,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
203,36044.5,46299.5,50142.0,51187.5,49124.0,34998.0,51772.5,40986.0,49503.5,60208.5,56576.0,53485.5,53324.5,52207.5,49477.5,48862.0,49690.5,52080.0,56152.5,58625.5,56379.0,58239.0,42500.0,45355.5,43148.5,44775.0,44197.5,44544.5,42882.0,43678.5,44014.0,39716.5,54295.0,45443.0,44242.5,60082.5,55756.5,47544.5,45777.5,47625.0,43887.5,45084.0,44610.5,39707.5,41000.0,39290.0,35858.5,33578.5,32484.5,31268.5,29941.0,28066.5,27721.0,27932.5,27456.0,27297.5,27453.0,28446.5,27366.0,27392.5,28089.5,27354.0,27171.0,27285.5,27556.5,26959.0,27698.5,26939.5,27737.5,27572.5,27042.5,26297.5,27252.0,26952.5,27113.5,27645.0,27401.0,27111.5,27414.0,27121.0,26689.5,26383.5,26831.5,26937.0,26351.0,26666.5,27185.0,26975.5,26878.0,26768.0,banan
204,46021.5,44874.0,48425.5,49247.0,49252.5,51588.0,49633.0,33787.5,36189.0,34194.5,37386.5,39822.0,42499.0,39438.0,44531.5,42156.5,42175.0,34872.5,33668.5,33915.5,33096.5,31091.5,37137.5,31592.5,32739.0,30484.0,31592.5,30221.0,32444.0,33237.0,35023.0,35389.5,33988.0,33391.0,36340.5,35659.5,44329.5,41290.5,36739.0,49621.5,42575.5,44538.0,41339.5,38035.0,38042.0,35263.0,31363.5,29726.5,28779.5,27494.5,25785.0,26679.0,25877.5,26020.0,26067.5,26051.5,25667.0,26437.0,27009.0,25624.0,25754.0,25443.5,26067.5,26373.5,26526.5,26733.5,25940.5,27525.5,26978.5,26635.5,27029.0,26710.5,27156.5,27173.0,27941.5,27206.5,26404.5,26361.5,26373.0,26551.0,26532.5,26339.0,26550.0,26586.0,26837.0,26613.0,26410.5,26597.0,27168.5,27495.0,banan
205,18799.0,30886.5,39211.0,41646.5,40784.5,41522.5,42090.5,45515.0,44034.5,46905.0,49178.0,48891.5,51307.5,49257.0,52976.5,45302.0,47765.0,46260.5,44605.5,46491.5,47993.0,45133.0,43813.5,35008.0,48062.5,37141.5,35039.0,36333.5,33261.5,36889.5,36960.0,34981.0,36677.0,37285.5,37044.5,36501.0,35529.0,36353.5,36309.5,35748.0,37692.5,32305.5,39007.0,39080.0,42517.5,45437.0,41717.0,40607.5,36702.5,35261.5,34326.0,31922.0,30819.0,29913.0,29285.0,28262.0,27387.0,27430.5,27748.5,26328.5,27012.0,26732.5,26988.0,26295.5,27218.0,26110.5,26890.0,26927.0,26040.5,26621.5,26978.5,26665.0,26330.5,26210.5,27287.5,26545.5,26624.5,27020.5,26422.5,27269.5,25417.0,26436.0,25852.5,26190.5,26423.0,26670.0,26669.5,27457.5,26705.5,27152.5,banan
206,21667.0,24852.0,22416.0,19356.5,18927.0,22243.5,25046.5,27066.5,22761.5,33960.0,38528.0,46077.5,49997.5,52510.5,56103.5,60935.5,61209.0,64081.0,63356.5,62000.5,59907.0,55712.0,45235.0,47560.0,45466.5,45168.5,46073.0,50053.0,57339.0,60570.0,63952.0,60492.0,61898.5,57668.0,68875.0,65089.5,66835.0,67288.0,60214.0,65092.0,65843.5,64398.0,56685.0,61470.5,63251.0,60904.0,55591.0,57228.5,61657.0,55041.5,53544.5,53283.5,45347.5,41411.0,39321.5,36905.5,34012.5,31412.0,28853.0,28079.5,27510.5,26317.0,25632.0,25618.5,26382.5,26495.5,26098.0,25968.0,25678.5,25883.0,25322.5,26502.0,25120.5,25274.0,25972.0,25878.0,25590.0,25359.5,25149.5,25773.5,24903.0,25255.5,25610.0,24869.5,25446.5,26164.0,25433.5,25513.5,26377.0,25745.0,banan
207,23733.5,24711.0,23061.5,23898.0,25230.0,25798.5,23924.0,23262.5,23567.5,19926.0,32029.5,36933.0,37648.0,41092.5,41908.5,45997.5,47833.5,46097.0,49585.5,49329.5,46374.0,46987.5,49513.5,47659.5,49621.0,46043.5,43570.0,41465.5,40423.0,41235.5,42867.5,47277.0,47366.0,44730.0,49279.5,52665.0,53352.0,53351.0,44290.5,48908.0,46725.5,51068.0,52548.5,46065.5,51566.5,50302.0,50211.0,45374.0,50632.5,49762.0,49414.5,46576.5,43939.5,51614.5,47149.0,44470.5,42881.0,41424.0,39539.0,36619.5,33550.5,30384.0,28774.5,28030.5,26807.5,26083.0,27155.0,26145.0,26271.0,26770.0,26774.5,26652.0,26908.5,26282.5,26812.0,25952.0,26577.5,26976.5,26490.5,27074.0,26644.5,26342.5,26718.5,27210.5,26523.5,25823.0,26576.5,26325.0,26622.5,26706.5,banan
208,24618.5,23358.5,23101.0,21534.5,19682.0,18681.0,19207.5,20139.5,19271.0,22261.5,19906.5,22815.0,36335.5,40782.5,42601.5,43017.5,42763.0,44591.5,46478.5,45882.5,43743.5,40133.5,47886.5,45260.5,46294.0,42818.5,41285.5,39739.0,40829.5,41166.5,44334.0,47770.5,45152.5,45993.0,48499.5,42337.5,47906.5,46933.0,40338.5,44738.0,40911.5,44054.0,46505.5,50470.5,43645.5,44120.0,43554.0,49328.0,40626.0,44015.0,45408.5,48137.0,50155.5,46259.0,45714.0,47552.5,47634.0,43998.5,41314.0,38043.0,34577.0,32445.0,32018.0,30272.0,28934.5,28778.0,27948.0,26965.0,26009.5,27123.0,26598.5,26553.0,26999.0,27189.5,26100.5,27283.5,26648.0,27293.5,27042.0,26843.0,26778.5,25837.5,27045.0,27288.5,26503.5,27073.0,26253.5,26159.5,27086.5,26822.0,banan
209,17093.5,17693.0,20218.0,25013.5,35391.5,38708.0,38915.0,38636.0,41438.0,43231.5,47662.0,47870.0,47870.5,46625.0,46773.5,46929.0,47116.0,43943.5,42131.5,38833.0,36026.5,38861.5,41520.0,45848.5,47503.0,53084.0,53198.0,56721.0,56098.0,59555.0,53942.5,52199.0,51702.5,53147.0,52137.5,54232.5,55359.5,58934.5,57131.0,58401.5,56667.5,54767.0,56398.5,51726.0,48062.5,47952.0,41606.5,41271.5,40549.5,39467.5,38878.5,35380.0,33057.0,33014.0,31793.0,29834.5,27911.0,27118.5,26903.5,26759.0,26030.0,26984.0,26709.0,26602.5,26117.5,26623.5,25370.5,26079.0,26724.5,26555.0,26771.5,27155.5,26546.5,26456.5,27325.5,26301.0,26418.5,25732.0,26237.5,26845.5,27011.5,26843.5,27182.5,25910.5,26810.0,27067.5,26206.5,26347.5,26856.5,26246.5,banan
210,21583.0,21411.5,19613.5,21831.0,21063.0,22712.5,24093.0,22984.5,23227.0,33771.0,40293.5,39840.0,39601.5,37146.0,41147.0,42499.0,41554.5,38558.5,41520.5,44338.5,41792.0,38953.0,40522.5,39934.0,39301.0,38920.0,39594.0,43151.0,41845.5,43481.5,42777.5,49168.0,36983.0,30227.5,33961.0,30922.0,31854.5,46917.5,38947.5,34304.0,41590.5,40444.5,42824.0,38588.0,35934.5,46091.5,43023.5,44275.5,42600.0,41320.0,42203.0,41864.0,39232.5,40382.0,40113.0,37668.0,37246.5,36325.0,33953.5,31642.0,30967.5,28610.5,27803.0,25853.0,25849.5,25455.0,25936.5,25932.5,25168.0,25470.0,25825.5,25447.5,24797.5,24448.0,25712.5,24845.5,24894.0,23978.5,24417.5,24984.0,24872.0,24639.5,24950.5,24630.0,24377.0,25105.5,24756.5,24742.0,24944.0,25309.0,banan
211,25075.5,25409.5,25662.0,24537.5,25440.5,24833.5,24517.0,25012.5,23679.5,22610.0,22473.0,21399.5,21736.5,23752.5,26403.0,33426.0,36311.0,38824.0,39665.5,41747.0,40691.0,41427.5,40907.5,37504.5,43136.5,43464.5,40020.5,41570.5,39885.5,38622.0,37872.5,37942.0,39999.0,41926.5,42694.5,39639.0,40837.0,43021.5,39335.0,49162.5,42684.5,44919.5,41510.5,42152.0,41766.0,44364.5,40100.0,43468.5,40855.5,46968.0,49310.0,46232.0,349.5,41183.0,44164.0,40848.0,37557.0,35182.0,33455.0,28815.5,28277.5,25560.0,24853.0,24240.5,23962.0,24914.5,24556.0,23967.5,24613.0,24337.0,24953.0,24359.5,24026.0,24257.0,24163.5,25085.5,24124.5,23768.0,23895.0,24112.5,24686.0,24493.0,24396.5,24601.0,23919.0,24278.0,24989.0,24578.5,24821.5,24845.5,banan
212,24050.0,24732.5,23974.0,22514.0,21749.5,20720.0,20055.5,20614.0,20450.0,22378.0,28934.5,36677.5,38899.5,39760.5,42657.0,43090.5,44421.5,46024.5,46731.0,46335.5,41177.5,41371.0,39511.0,37214.5,36657.0,35400.5,37123.0,39562.0,42409.5,39827.0,42824.5,40341.5,44642.0,40771.5,40533.0,43510.0,41309.0,39905.5,44069.5,45722.5,50869.5,44724.0,47717.5,43941.0,44489.5,43390.5,40652.0,36991.0,41004.0,39789.5,37744.5,36104.5,34208.0,32762.5,32914.5,32428.5,30773.0,29896.5,27743.5,27474.5,27392.0,25550.5,25340.5,25591.0,25576.0,25668.0,24937.5,25269.5,25279.5,25302.5,24590.0,25577.5,23980.5,24856.0,25160.5,25314.0,25315.0,24588.5,24705.5,25596.0,25366.0,24833.0,24859.5,24758.5,24910.5,24832.5,24428.0,24792.5,25065.0,25092.5,banan
213,23950.5,24328.0,24220.5,23828.5,24209.0,24141.0,23905.5,23744.5,23627.5,23721.0,23995.5,23630.0,23698.0,24278.0,23707.0,24219.0,24127.5,24062.5,25276.5,26163.5,23519.5,23527.0,21665.5,27476.5,33884.0,36622.5,38276.5,38827.0,38984.0,43024.0,45722.0,47256.5,45668.0,47393.0,44428.0,40227.0,41634.5,39167.5,37987.5,37959.5,39530.0,41396.5,38824.5,43906.0,43823.0,45733.5,43341.5,41508.5,40285.0,47439.0,46894.5,45473.0,44143.5,41989.5,41772.0,42297.0,39349.5,40632.5,42203.5,40112.0,39267.0,39903.0,41517.0,39105.5,37647.0,35262.0,31402.0,28255.5,25572.0,23691.0,23532.0,22969.0,23152.0,23146.0,22768.0,22819.5,23779.0,23477.5,23945.0,23537.0,23196.5,23423.5,23226.0,22799.0,23068.0,23125.0,23899.0,23874.0,23806.5,23848.5,banan
214,24440.5,24768.0,24367.5,24040.5,23462.5,23496.5,22910.5,22011.0,22066.0,20197.5,19962.0,19831.0,20405.5,20143.0,20525.0,21418.5,23823.0,30341.0,34289.5,37391.0,39709.0,39414.5,37853.0,41429.5,37291.0,40775.5,40107.5,42218.5,43511.5,41413.5,38982.0,35762.5,35208.5,35155.0,37768.5,41015.0,33419.0,39263.0,35585.5,36981.5,42291.5,42105.5,43962.0,43611.5,44514.0,41908.5,46237.0,41054.0,44762.5,47117.5,45948.0,40640.0,36608.5,41708.0,37898.0,43320.0,41323.0,39843.5,37341.5,34191.5,31688.5,30393.5,28256.0,26722.5,25843.0,25616.5,25658.0,25871.5,25396.5,24977.0,25604.5,25112.0,24644.5,25101.5,24273.0,24757.0,25326.0,25187.5,24852.5,25239.5,25373.5,24683.5,25430.5,24666.5,24620.0,25321.5,25165.0,25080.0,25486.5,24687.5,banan
215,27115.0,27768.0,27727.5,27401.0,27480.5,27327.0,27636.0,26968.5,27797.0,27460.5,28344.0,28217.0,26866.5,25832.0,24639.0,23995.0,23737.5,21638.5,23331.5,23534.0,28392.0,35393.0,38529.5,38662.0,40505.0,42440.5,43508.5,43293.0,42794.5,44670.0,42569.5,43152.0,41981.0,40711.0,41018.5,40690.5,42434.5,45187.5,43386.0,42536.5,47293.5,48248.0,49301.5,53139.0,50955.0,50357.5,53852.0,52139.0,51959.5,51457.0,49226.0,50210.5,50113.0,46639.5,47349.5,44757.5,47085.5,42161.5,42826.0,44818.5,42477.0,40691.0,37922.0,39604.0,36093.0,32586.5,31264.0,29101.5,28237.5,27714.0,28434.5,28254.5,28198.5,27612.0,28331.0,28420.0,28251.5,28737.5,27537.0,28801.0,27420.0,28185.5,28312.5,28742.5,27751.5,28061.0,29105.0,29215.0,28307.0,29142.0,banan
216,29101.5,29807.5,28755.0,28393.0,28566.0,28352.5,27963.5,27736.0,27578.0,26978.0,26748.0,26510.5,25385.5,25237.5,23900.0,24028.0,24099.0,23814.0,25106.5,25688.0,29320.5,35113.0,39908.0,40828.0,40743.0,43172.5,44012.5,42577.0,42674.5,40765.0,45931.0,45540.5,43682.5,41796.0,40367.0,39421.5,41026.0,42974.5,36909.0,32154.0,37357.5,53679.0,53143.0,48062.0,42916.0,45762.5,41472.0,46697.0,46563.5,43161.5,38413.5,43734.5,40690.0,41157.0,41073.5,38772.0,50092.0,42631.0,39574.5,41405.5,40132.5,40902.5,43427.5,43578.0,40644.0,40252.5,38736.5,35929.5,32168.5,30476.5,30391.5,28965.0,28403.5,28462.5,27424.5,27564.0,28442.5,28908.0,28547.0,28601.0,28634.0,28033.0,28865.0,28966.5,28738.5,28670.0,28700.0,28812.0,28638.5,28099.5,banan
217,27480.0,27882.5,28352.0,27854.5,28984.0,27237.5,27459.5,29154.0,28800.5,28862.5,27440.5,26348.5,25130.5,24015.5,21471.0,22521.5,20159.5,23751.0,21550.0,25074.5,27580.5,37146.5,42518.0,44475.0,47800.0,46110.5,48748.5,47201.0,35528.5,57729.0,35356.5,50090.5,46749.5,47515.0,43373.0,41373.0,40424.5,41073.0,45492.0,42203.0,38303.0,56760.0,35770.5,34308.5,31141.0,34882.5,34908.0,33455.0,33306.5,35593.5,34250.5,38469.0,34087.5,34548.5,37724.5,36469.5,34525.0,42144.5,47987.0,40277.0,39945.0,43140.0,39359.5,39020.0,36139.0,34511.5,32602.0,30808.5,30184.0,28569.5,27911.0,27912.0,27647.5,27578.0,27311.0,27264.0,26196.5,26758.0,26630.0,26060.5,26580.5,26371.0,27594.5,26447.5,27218.5,27090.5,26819.0,27426.5,27011.5,27238.5,banan
218,21541.0,19762.5,21335.5,22046.5,27249.0,37344.5,42803.5,44262.5,44576.0,45965.0,46697.0,47812.0,50240.5,48475.5,48066.0,46726.5,45331.5,46130.0,43381.5,39500.0,39909.0,40579.5,44956.5,45462.5,46596.5,42511.0,46846.0,28731.5,33606.0,33883.5,41845.0,33749.5,35782.5,35287.0,33941.0,56205.5,36356.0,30297.0,38163.0,29769.5,53235.0,54033.0,56486.0,51594.0,53488.5,51959.5,48226.5,46020.0,42537.0,39918.0,36837.5,34823.0,32438.0,30967.0,30355.5,28746.0,28618.5,27244.0,27774.5,27779.5,27936.5,27296.0,27895.0,26922.0,28446.5,27414.0,28029.5,28691.5,27510.5,27821.0,28535.0,27702.0,27590.5,27885.0,28351.5,27592.5,27785.5,28875.0,27577.5,28044.0,28284.0,28310.0,27472.0,27568.0,27699.0,28128.5,27611.5,28480.5,28223.5,28060.5,banan
219,28055.5,27107.5,25275.5,27206.0,26816.5,24846.0,31790.0,37954.5,41715.0,42459.0,52017.5,48668.0,51670.5,37509.0,44454.5,40416.0,48626.0,39966.0,54483.5,50614.5,58207.5,55296.0,56045.0,55113.0,55126.5,55145.0,40650.5,38774.5,51093.0,41344.5,44421.0,42765.5,41624.5,40823.0,40999.0,37974.5,41593.5,37930.5,38071.0,40247.5,60202.0,42114.0,54056.0,41831.5,67702.0,54376.5,30632.0,61691.0,58638.5,37632.0,53622.5,48304.0,43091.5,40357.5,36703.5,32281.0,31204.0,28891.5,28402.5,27387.0,27055.5,27934.5,28747.0,27487.5,28440.5,28227.5,26292.5,28510.0,27867.5,27009.0,28072.0,28785.5,28672.0,28282.5,27622.5,27663.5,28550.5,27870.0,28964.0,28390.5,28949.0,29162.0,29188.5,27513.5,27622.5,28946.5,29058.5,28702.0,28125.0,28011.0,banan
220,26856.0,25402.0,27666.5,27398.5,27577.5,26274.5,25423.5,24646.0,28185.5,40201.0,48352.0,50179.0,51472.5,51934.5,46474.0,44418.0,44413.5,54705.5,54012.5,50686.0,45706.5,48507.5,47306.0,45040.5,43254.0,42796.5,46882.0,46240.5,36926.0,44863.0,38199.5,33290.0,35503.0,35697.0,33909.0,36013.0,35372.5,37125.5,34910.5,37567.0,32465.5,33343.0,31480.0,34259.5,31537.5,36386.0,45884.5,49268.5,44366.0,39710.0,39235.0,37032.5,34996.5,32522.0,31392.5,28033.5,28595.0,28326.5,28126.0,27413.0,27020.5,26336.0,27556.5,26001.0,26095.5,26009.0,25975.5,26310.5,25703.5,26330.5,27353.5,25605.5,27155.5,26079.5,27731.5,27911.0,26175.5,27271.5,26763.5,26522.0,26488.0,26121.5,26465.0,26607.5,26625.0,28272.0,26249.5,26245.0,26216.0,27346.5,banan
221,26830.0,26854.5,25860.5,25342.0,23399.5,22376.5,24418.0,23459.5,24590.0,22437.0,26825.5,38634.0,42764.5,41948.0,44334.5,46456.0,43694.5,40951.5,37518.5,44859.0,43829.0,42971.0,45327.0,44615.0,41019.5,41331.0,41641.5,42771.0,45465.5,39179.0,36939.0,30389.0,46376.0,32171.5,30874.0,37125.0,32165.5,31009.0,31765.5,34624.5,33845.0,34201.0,29720.5,32580.5,32343.0,29795.0,29581.0,27578.0,35192.5,37652.0,39656.5,35263.5,38868.0,35484.5,31138.5,29564.0,28477.0,27073.0,26929.5,26867.5,26124.5,25535.5,26294.0,26527.0,25532.5,25898.5,26912.5,26954.5,25973.5,26827.0,26548.5,27173.5,26567.0,28209.0,26025.5,24871.0,24901.0,26631.0,27287.5,25851.5,27509.5,27286.5,26810.5,26485.5,27466.5,26598.0,26273.5,28016.0,28060.5,27361.5,banan
222,37677.0,44091.5,43055.5,49735.0,51659.5,49379.5,47996.0,49265.5,52318.5,48511.0,41104.5,42939.5,39185.0,39720.0,37461.0,37604.5,42338.0,50029.0,45791.0,48601.0,44527.0,46038.0,53703.5,43120.5,56625.0,48199.5,43512.5,42569.5,43745.5,39532.5,36036.5,40417.5,38870.5,48933.0,45227.5,43842.5,47972.5,47524.5,45148.5,39706.5,34050.5,33479.0,30571.0,27551.5,24842.5,24076.5,24592.0,23710.5,23677.0,23393.5,22918.0,23756.0,23614.0,23742.0,23058.5,22835.5,22706.5,24016.5,23113.5,23048.0,23151.0,22475.0,22780.5,22824.5,22107.0,23044.0,23357.0,23286.0,23845.0,22984.5,23248.0,23619.0,22931.0,23331.5,23607.0,23246.0,23848.5,23318.5,23775.0,23517.0,23104.5,23351.5,23315.5,23265.0,22850.0,22899.5,23606.0,23542.5,23281.0,23338.5,banan
223,21033.5,20905.5,19175.5,17485.5,17143.5,17640.5,17347.0,18615.0,20292.5,29329.0,37497.0,38428.5,38822.5,36155.5,39615.0,37789.0,40360.0,44747.0,41307.5,43362.5,39783.5,35984.5,34360.5,32751.5,33113.0,33944.5,37887.0,44817.5,46847.5,43304.5,41467.5,42693.5,33160.5,34677.0,31871.5,33163.5,32324.5,32608.5,34250.0,31553.0,36040.5,37447.5,33056.0,30709.0,32606.0,36318.5,46522.5,41296.5,45400.5,42994.0,38894.5,37470.5,35604.5,31591.5,30525.0,27618.0,25219.0,24720.0,23920.5,23983.5,24859.5,23862.0,23427.5,24287.5,24454.5,24110.5,25261.5,24575.5,24815.5,24739.5,24840.5,23972.5,24398.5,24735.0,26141.5,24291.5,24984.5,25288.5,24717.0,25168.0,24449.5,25095.5,25070.0,24223.0,24673.5,24576.5,24659.5,25365.5,24347.0,24695.0,banan
224,25519.0,23352.5,21331.5,21953.0,27723.5,33809.5,36038.5,36381.0,37360.5,39538.5,41827.0,42508.0,40785.5,39375.5,37859.5,34880.5,36210.0,38447.0,40115.5,42525.0,41331.0,37144.0,40656.0,42553.0,39763.5,41752.0,42271.0,39000.0,41136.5,39900.0,39680.5,45059.5,36364.5,41381.0,37010.0,41090.0,38887.5,40948.5,37277.5,35461.0,31553.5,27490.5,25897.0,25607.0,24264.0,23880.5,24017.5,24908.5,24079.5,23864.0,24583.0,24600.0,25042.5,25314.5,25277.0,24651.5,25265.0,24678.5,25242.5,24152.5,25159.5,24938.0,25421.0,25055.0,23770.0,25454.5,25055.0,24720.5,24483.0,25772.0,24545.0,24565.0,24855.5,24723.5,24049.5,24092.5,24607.5,24291.0,24365.5,25242.5,24707.0,24023.5,25048.5,24511.0,25061.0,24693.5,24378.0,24634.0,24985.0,24030.0,banan
225,21595.5,18533.5,21878.0,29134.5,32124.5,35718.5,37151.5,38221.5,40014.0,42498.5,43742.5,42516.5,41068.0,37501.0,35081.5,32718.0,30881.0,31431.0,34337.0,38178.5,41403.0,41506.0,41425.0,41152.0,46004.5,44110.5,44320.5,42179.0,44576.0,43024.0,46066.5,48224.0,46890.0,47613.5,46342.5,36944.0,44794.0,43074.0,41733.0,39676.5,37318.0,35309.5,32187.0,31455.0,30335.0,27976.0,26634.5,25217.0,24009.5,22653.0,23138.0,22965.5,23213.5,23661.5,23013.0,23332.5,22713.0,22379.0,22316.5,22494.0,22677.5,22551.0,22812.5,22246.5,23133.0,22324.0,22962.5,22732.5,22628.5,23036.0,23025.0,22903.0,22040.0,22712.0,22604.5,21894.0,23223.0,23134.0,23700.5,22531.0,22761.0,22707.5,23608.5,22218.5,22885.5,23964.0,22545.0,23368.5,22853.0,23028.5,banan
226,35317.0,36331.0,39327.5,40861.5,37835.0,38424.0,38640.0,36960.0,34863.0,31881.5,30899.0,30770.5,35900.0,37467.0,32098.5,37626.0,42533.0,36141.0,40856.5,36847.5,43611.5,40049.5,45040.5,40454.0,38011.5,41554.0,41639.5,38915.0,39887.5,40302.0,38670.0,39168.5,37222.0,37255.5,33882.0,31542.0,28776.5,28277.5,26911.0,25841.5,24211.0,22142.0,22135.5,21571.0,21663.5,21452.5,20914.5,21083.5,21181.5,21365.5,21497.0,21590.0,22094.0,22288.5,21708.5,21112.0,21358.0,21342.0,22205.5,21481.5,22252.0,22687.5,21725.0,21677.5,22087.0,22262.0,21663.5,22591.0,21840.0,21478.0,21923.0,22251.5,21753.5,21487.0,21870.0,22281.5,22054.0,22331.0,22370.5,21567.0,21253.0,22242.5,22015.5,21780.5,21787.0,22263.5,21695.0,21869.0,22219.0,21370.5,banan
227,22437.0,21548.0,21949.0,21387.5,21281.5,21613.5,21575.5,22102.5,21526.0,21214.0,21586.5,22108.0,21448.5,21836.5,21502.5,22005.0,22329.0,20489.0,19092.5,17954.5,21573.5,20132.0,18687.0,23040.5,29629.0,31409.5,33649.5,34248.0,34507.0,36813.5,37481.0,36272.0,36251.0,33758.0,30561.0,30579.5,28348.0,27663.5,27601.5,28968.0,32131.5,38201.5,40523.0,37074.5,42996.5,44493.0,39263.0,41314.5,40337.5,39351.0,42111.5,42148.5,42064.5,38137.5,39176.5,38945.5,39094.0,37468.5,37269.0,35632.0,34499.5,33433.5,30262.0,29621.5,28635.0,27229.0,25978.5,25102.5,24882.5,24031.5,23103.5,23607.5,22603.0,22205.0,21939.5,21120.0,22562.5,21521.0,21821.0,21984.0,22346.5,22322.0,21755.5,22545.5,22103.0,22332.0,21736.5,21729.0,22081.5,21859.0,banan
228,20301.0,16339.0,23128.0,34011.0,37630.0,40295.5,43137.0,45939.5,42104.0,44533.5,38382.0,40109.0,42661.0,39112.0,34620.0,34421.5,33577.5,34007.5,41146.5,41446.5,40044.5,45160.0,51970.5,47810.0,52076.5,50506.5,50441.5,47969.5,48581.5,49356.0,46966.5,47357.5,45275.5,43942.5,47023.5,41675.0,41170.0,37842.0,39168.0,39934.0,37214.0,34610.5,32394.0,28360.0,24831.5,23017.5,22442.0,22768.5,22259.5,21802.5,22860.0,22204.5,22330.0,21867.5,21057.5,21357.5,21290.0,21085.5,21328.0,21257.5,20473.0,21225.5,20941.5,21096.0,21436.0,21281.5,20809.0,21494.5,21208.5,21014.5,20946.0,21103.0,21476.5,20677.0,21331.0,21192.5,21448.5,21674.5,21039.5,21719.0,20688.0,21754.5,21499.0,21763.5,21086.0,21682.5,21332.5,21160.5,20795.0,21111.5,banan
229,17330.0,20240.5,18038.0,19591.0,21762.0,21893.0,21230.0,29888.0,34274.5,37051.0,37844.5,39133.0,39889.5,39619.5,40063.5,40285.0,38927.5,39180.5,34759.0,35471.5,35403.5,35031.0,34596.0,36255.0,35409.0,37696.5,40578.5,34338.5,42339.5,38067.5,40718.5,39729.0,41518.5,41405.0,38701.0,39132.5,38967.5,38488.5,36836.5,37274.5,39150.0,36797.0,36345.5,36646.5,34555.0,34602.5,38882.5,37778.5,36480.0,39444.0,36259.0,34420.0,36808.5,34436.0,31665.5,28215.5,24798.5,23497.0,22506.5,22157.0,22024.0,22696.5,21987.0,21611.0,21409.0,22084.0,22237.5,21911.5,21809.0,22353.5,22003.0,21597.5,22304.0,21738.5,22635.0,21831.5,21812.5,21432.5,22227.5,23038.0,23118.0,22388.0,22936.5,22308.0,22641.0,21469.0,21197.5,23190.0,22171.0,22022.0,banan
230,21036.5,21265.0,20700.5,22460.5,23433.0,23059.0,23073.5,20935.5,22913.0,18994.0,23522.0,30990.5,33753.0,37507.0,37608.5,42244.5,44841.0,48946.5,47806.0,47443.5,43706.5,38216.0,37444.0,35054.0,34629.5,37457.5,40692.0,42271.5,46047.5,43714.0,48521.0,49686.5,49924.5,49355.0,48166.0,46662.0,48283.0,48117.0,47847.0,48446.5,46508.5,46348.0,46040.0,43430.5,47238.5,47166.0,41824.0,40001.0,39923.5,39720.5,37206.0,35544.0,32385.5,30549.0,29150.5,26906.0,26334.5,24811.5,24454.0,24175.0,24436.5,23816.5,24112.0,24016.5,24292.5,23885.5,24731.5,23488.5,23166.0,24167.0,23719.5,24170.5,23502.5,23205.5,23631.5,23704.0,23648.0,23841.0,23665.5,23546.0,23657.0,23954.0,24110.0,24507.0,24664.5,24050.0,23525.5,24225.0,24188.0,23697.0,banan
231,27613.5,34791.0,39975.0,42033.0,42799.5,41720.0,44476.5,45786.0,47451.5,44268.0,39050.0,36318.5,34521.0,31219.5,30668.5,34338.5,35863.5,38559.0,38308.5,41448.0,46378.0,40029.5,39681.0,36983.0,41517.5,33380.5,42971.0,43228.5,41883.5,42355.5,45166.5,45761.0,45055.5,47209.5,45381.5,43331.5,42608.5,39281.5,35510.0,32456.0,30822.0,27975.5,25350.0,25025.5,24000.5,24028.5,23200.5,22735.0,22763.0,21480.5,22831.5,23125.5,22157.0,22178.0,23067.0,22620.0,23491.5,23119.5,22410.0,22857.0,22978.0,22531.0,22764.0,22176.0,22506.5,22892.5,23255.5,23341.5,22844.5,23294.5,22663.0,23627.5,23033.5,22502.0,22434.0,22105.5,23275.5,23176.5,22799.5,23818.0,22830.0,22880.0,22905.0,23468.0,23221.5,23200.5,22650.5,23449.5,21929.5,22743.0,banan
232,19417.5,29740.5,29501.0,37853.5,39593.5,40565.5,43157.0,42420.0,40776.5,49161.5,50891.0,50329.5,41916.0,36232.5,36249.5,35989.5,34504.5,34596.5,38989.5,38879.5,39373.5,47766.5,45839.0,36031.5,40271.5,37771.5,37752.0,33395.0,35482.0,48201.5,33953.0,33648.5,48028.0,53307.5,47584.5,45594.5,43664.0,47574.5,45538.5,45267.0,44127.0,39062.5,33832.5,32625.5,29623.5,27002.5,25675.5,24789.0,24246.0,22967.5,21214.0,22133.0,20918.5,21714.5,20548.5,22082.5,21585.0,21371.0,20721.5,21658.5,21733.0,21094.5,21888.0,22312.5,21246.0,22238.0,21442.5,21332.5,21754.5,22259.0,19840.5,21340.0,21909.5,21657.5,21772.5,21680.5,21739.0,21874.5,21263.5,21356.5,21944.0,21135.0,21664.5,20994.0,20360.5,20958.5,21205.0,21954.5,22520.5,22018.5,banan
